ORD_NO,SKU_CD,NUM_PCS,LOC,CART_NO,SEQ
ORD_0160,SKU_0253,1,WP_0146,40,14
ORD_0158,SKU_0257,1,WP_0160,40,15
ORD_0164,SKU_0121,1,WP_0002,41,1
ORD_0161,SKU_0019,1,WP_0035,41,2
ORD_0164,SKU_0061,1,WP_0038,41,3
ORD_0161,SKU_0186,1,WP_0044,41,4
ORD_0162,SKU_0108,1,WP_0046,41,5
ORD_0162,SKU_0285,1,WP_0071,41,6
ORD_0161,SKU_0216,1,WP_0102,41,7
ORD_0164,SKU_0102,1,WP_0105,41,8
ORD_0162,SKU_0175,1,WP_0108,41,9
ORD_0163,SKU_0273,1,WP_0116,41,10
ORD_0164,SKU_0238,1,WP_0131,41,11
ORD_0163,SKU_0160,1,WP_0157,41,12
ORD_0161,SKU_0219,1,WP_0161,41,13
ORD_0168,SKU_0056,1,WP_0004,42,1
ORD_0168,SKU_0161,1,WP_0014,42,2
ORD_0167,SKU_0007,1,WP_0021,42,3
ORD_0167,SKU_0139,1,WP_0031,42,4
ORD_0168,SKU_0106,1,WP_0032,42,5
ORD_0166,SKU_0034,1,WP_0037,42,6
ORD_0167,SKU_0151,1,WP_0060,42,7
ORD_0168,SKU_0077,1,WP_0079,42,8
ORD_0167,SKU_0254,1,WP_0146,42,9
ORD_0167,SKU_0293,1,WP_0164,42,10
ORD_0165,SKU_0064,1,WP_0168,42,11
ORD_0170,SKU_0026,1,WP_0010,43,1
ORD_0171,SKU_0117,1,WP_0013,43,2
ORD_0172,SKU_0017,1,WP_0036,43,3
ORD_0171,SKU_0107,1,WP_0046,43,4
ORD_0171,SKU_0045,1,WP_0063,43,5
ORD_0172,SKU_0044,1,WP_0063,43,6
ORD_0169,SKU_0240,1,WP_0069,43,7
ORD_0170,SKU_0167,1,WP_0094,43,8
ORD_0169,SKU_0133,1,WP_0104,43,9
ORD_0170,SKU_0098,1,WP_0106,43,10
ORD_0170,SKU_0299,1,WP_0111,43,11
ORD_0171,SKU_0325,1,WP_0112,43,12
ORD_0169,SKU_0307,1,WP_0115,43,13
ORD_0170,SKU_0258,1,WP_0160,43,14
ORD_0169,SKU_0293,1,WP_0164,43,15
ORD_0173,SKU_0014,1,WP_0006,44,1
ORD_0176,SKU_0009,1,WP_0009,44,2
ORD_0176,SKU_0027,1,WP_0010,44,3
ORD_0174,SKU_0083,1,WP_0012,44,4
ORD_0175,SKU_0226,1,WP_0029,44,5
ORD_0175,SKU_0138,1,WP_0031,44,6
ORD_0174,SKU_0068,1,WP_0033,44,7
ORD_0175,SKU_0034,1,WP_0037,44,8
ORD_0173,SKU_0038,1,WP_0051,44,9
ORD_0175,SKU_0250,1,WP_0072,44,10
ORD_0173,SKU_0114,1,WP_0080,44,11
ORD_0175,SKU_0173,1,WP_0089,44,12
ORD_0174,SKU_0128,1,WP_0090,44,13
ORD_0174,SKU_0234,1,WP_0117,44,14
ORD_0177,SKU_0051,1,WP_0011,45,1
ORD_0179,SKU_0054,1,WP_0025,45,2
ORD_0179,SKU_0228,1,WP_0043,45,3
ORD_0177,SKU_0043,1,WP_0064,45,4
ORD_0180,SKU_0148,1,WP_0067,45,5
ORD_0178,SKU_0260,1,WP_0096,45,6
ORD_0178,SKU_0178,1,WP_0103,45,7
ORD_0179,SKU_0144,1,WP_0119,45,8
ORD_0178,SKU_0312,1,WP_0151,45,9
ORD_0182,SKU_0008,1,WP_0021,46,1
ORD_0184,SKU_0028,1,WP_0024,46,2
ORD_0182,SKU_0134,1,WP_0040,46,3
ORD_0181,SKU_0223,1,WP_0056,46,4
ORD_0183,SKU_0240,1,WP_0069,46,5
ORD_0184,SKU_0209,1,WP_0095,46,6
ORD_0181,SKU_0329,1,WP_0099,46,7
ORD_0184,SKU_0193,1,WP_0132,46,8
ORD_0181,SKU_0157,1,WP_0133,46,9
ORD_0181,SKU_0315,1,WP_0144,46,10
ORD_0183,SKU_0290,1,WP_0145,46,11
ORD_0183,SKU_0205,1,WP_0148,46,12
ORD_0183,SKU_0255,1,WP_0163,46,13
ORD_0187,SKU_0051,1,WP_0011,47,1
ORD_0187,SKU_0053,1,WP_0011,47,2
ORD_0185,SKU_0087,1,WP_0026,47,3
ORD_0188,SKU_0119,1,WP_0027,47,4
ORD_0185,SKU_0020,1,WP_0035,47,5
ORD_0187,SKU_0020,1,WP_0035,47,6
ORD_0187,SKU_0140,1,WP_0045,47,7
ORD_0186,SKU_0197,1,WP_0068,47,8
ORD_0186,SKU_0077,1,WP_0079,47,9
ORD_0185,SKU_0176,1,WP_0108,47,10
ORD_0185,SKU_0311,1,WP_0129,47,11
ORD_0187,SKU_0236,1,WP_0136,47,12
ORD_0188,SKU_0253,1,WP_0146,47,13
ORD_0189,SKU_0006,1,WP_0022,48,1
ORD_0192,SKU_0085,1,WP_0026,48,2
ORD_0190,SKU_0119,1,WP_0027,48,3
ORD_0192,SKU_0035,1,WP_0037,48,4
ORD_0190,SKU_0185,1,WP_0044,48,5
ORD_0191,SKU_0283,1,WP_0057,48,6
ORD_0189,SKU_0043,1,WP_0064,48,7
ORD_0192,SKU_0210,1,WP_0095,48,8
ORD_0190,SKU_0175,1,WP_0108,48,9
ORD_0192,SKU_0324,1,WP_0112,48,10
ORD_0190,SKU_0230,1,WP_0122,48,11
ORD_0192,SKU_0257,1,WP_0160,48,12
ORD_0189,SKU_0292,1,WP_0164,48,13
ORD_0195,SKU_0083,1,WP_0012,49,1
ORD_0196,SKU_0141,1,WP_0045,49,2
ORD_0195,SKU_0244,1,WP_0058,49,3
ORD_0194,SKU_0044,1,WP_0063,49,4
ORD_0196,SKU_0044,1,WP_0063,49,5
ORD_0196,SKU_0073,1,WP_0065,49,6
ORD_0195,SKU_0239,1,WP_0069,49,7
ORD_0195,SKU_0156,1,WP_0074,49,8
ORD_0193,SKU_0128,1,WP_0090,49,9
ORD_0194,SKU_0102,1,WP_0105,49,10
ORD_0196,SKU_0311,1,WP_0129,49,11
ORD_0195,SKU_0206,1,WP_0148,49,12
ORD_0198,SKU_0053,1,WP_0011,50,1
ORD_0199,SKU_0069,1,WP_0033,50,2
ORD_0200,SKU_0070,1,WP_0047,50,3
ORD_0200,SKU_0021,1,WP_0050,50,4
ORD_0199,SKU_0284,1,WP_0057,50,5
ORD_0199,SKU_0246,1,WP_0058,50,6
ORD_0200,SKU_0201,1,WP_0059,50,7
ORD_0199,SKU_0075,1,WP_0062,50,8
ORD_0197,SKU_0279,1,WP_0070,50,9
ORD_0198,SKU_0155,1,WP_0074,50,10
ORD_0199,SKU_0050,1,WP_0077,50,11
ORD_0200,SKU_0214,1,WP_0109,50,12
ORD_0198,SKU_0238,1,WP_0131,50,13
ORD_0198,SKU_0312,1,WP_0151,50,14
ORD_0203,SKU_0089,1,WP_0003,51,1
ORD_0203,SKU_0027,1,WP_0010,51,2
ORD_0204,SKU_0018,1,WP_0036,51,3
ORD_0201,SKU_0035,1,WP_0037,51,4
ORD_0204,SKU_0202,1,WP_0059,51,5
ORD_0203,SKU_0048,1,WP_0078,51,6
ORD_0202,SKU_0216,1,WP_0102,51,7
ORD_0203,SKU_0232,1,WP_0117,51,8
ORD_0202,SKU_0145,1,WP_0119,51,9
ORD_0201,SKU_0220,1,WP_0161,51,10
ORD_0208,SKU_0089,1,WP_0003,52,1
ORD_0206,SKU_0051,1,WP_0011,52,2
ORD_0206,SKU_0138,1,WP_0031,52,3
ORD_0205,SKU_0106,1,WP_0032,52,4
ORD_0208,SKU_0101,1,WP_0053,52,5
ORD_0207,SKU_0181,1,WP_0055,52,6
ORD_0208,SKU_0189,1,WP_0118,52,7
ORD_0205,SKU_0059,1,WP_0127,52,8
ORD_0208,SKU_0277,1,WP_0130,52,9
ORD_0206,SKU_0195,1,WP_0132,52,10
ORD_0212,SKU_0172,1,WP_0015,53,1
ORD_0211,SKU_0139,1,WP_0031,53,2
ORD_0210,SKU_0020,1,WP_0035,53,3
ORD_0211,SKU_0185,1,WP_0044,53,4
ORD_0212,SKU_0024,1,WP_0049,53,5
ORD_0210,SKU_0246,1,WP_0058,53,6
ORD_0209,SKU_0113,1,WP_0080,53,7
ORD_0212,SKU_0175,1,WP_0108,53,8
ORD_0209,SKU_0237,1,WP_0131,53,9
ORD_0210,SKU_0308,1,WP_0138,53,10
ORD_0209,SKU_0318,1,WP_0158,53,11
ORD_0209,SKU_0218,1,WP_0162,53,12
ORD_0216,SKU_0016,1,WP_0020,54,1
ORD_0214,SKU_0007,1,WP_0021,54,2
ORD_0215,SKU_0061,1,WP_0038,54,3
ORD_0214,SKU_0107,1,WP_0046,54,4
ORD_0216,SKU_0066,1,WP_0052,54,5
ORD_0214,SKU_0279,1,WP_0070,54,6
ORD_0215,SKU_0285,1,WP_0071,54,7
ORD_0216,SKU_0199,1,WP_0082,54,8
ORD_0214,SKU_0099,1,WP_0106,54,9
ORD_0214,SKU_0306,1,WP_0115,54,10
ORD_0216,SKU_0304,1,WP_0124,54,11
ORD_0216,SKU_0207,1,WP_0147,54,12
ORD_0213,SKU_0255,1,WP_0163,54,13
ORD_0219,SKU_0014,1,WP_0006,55,1
ORD_0217,SKU_0005,1,WP_0022,55,2
ORD_0217,SKU_0139,1,WP_0031,55,3
ORD_0217,SKU_0061,1,WP_0038,55,4
ORD_0220,SKU_0227,1,WP_0043,55,5
ORD_0220,SKU_0182,1,WP_0055,55,6
ORD_0218,SKU_0199,1,WP_0082,55,7
ORD_0219,SKU_0336,1,WP_0114,55,8
ORD_0217,SKU_0189,1,WP_0118,55,9
ORD_0219,SKU_0189,1,WP_0118,55,10
ORD_0217,SKU_0309,1,WP_0138,55,11
ORD_0219,SKU_0315,1,WP_0144,55,12
ORD_0220,SKU_0217,1,WP_0162,55,13
ORD_0222,SKU_0028,1,WP_0024,56,1
ORD_0223,SKU_0085,1,WP_0026,56,2
ORD_0224,SKU_0135,1,WP_0040,56,3
ORD_0222,SKU_0040,1,WP_0048,56,4
ORD_0223,SKU_0182,1,WP_0055,56,5
ORD_0222,SKU_0246,1,WP_0058,56,6
ORD_0221,SKU_0151,1,WP_0060,56,7
ORD_0223,SKU_0298,1,WP_0111,56,8
ORD_0221,SKU_0322,1,WP_0142,56,9
ORD_0223,SKU_0291,1,WP_0145,56,10
ORD_0225,SKU_0093,1,WP_0017,57,1
ORD_0225,SKU_0162,1,WP_0028,57,2
ORD_0228,SKU_0108,1,WP_0046,57,3
ORD_0228,SKU_0101,1,WP_0053,57,4
ORD_0227,SKU_0201,1,WP_0059,57,5
ORD_0225,SKU_0279,1,WP_0070,57,6
ORD_0227,SKU_0262,1,WP_0096,57,7
ORD_0226,SKU_0132,1,WP_0104,57,8
ORD_0228,SKU_0273,1,WP_0116,57,9
ORD_0228,SKU_0235,1,WP_0136,57,10
ORD_0227,SKU_0248,1,WP_0143,57,11
ORD_0227,SKU_0254,1,WP_0146,57,12
ORD_0231,SKU_0184,1,WP_0030,58,1
ORD_0229,SKU_0017,1,WP_0036,58,2
ORD_0232,SKU_0151,1,WP_0060,58,3
ORD_0230,SKU_0045,1,WP_0063,58,4
ORD_0231,SKU_0300,1,WP_0086,58,5
ORD_0229,SKU_0262,1,WP_0096,58,6
ORD_0232,SKU_0241,1,WP_0113,58,7
ORD_0231,SKU_0187,1,WP_0121,58,8
ORD_0231,SKU_0157,1,WP_0133,58,9
ORD_0230,SKU_0192,1,WP_0135,58,10
ORD_0232,SKU_0198,1,WP_0141,58,11
ORD_0229,SKU_0258,1,WP_0160,58,12
ORD_0233,SKU_0031,1,WP_0005,59,1
ORD_0233,SKU_0013,1,WP_0006,59,2
ORD_0234,SKU_0012,1,WP_0023,59,3
ORD_0233,SKU_0209,1,WP_0095,59,4
ORD_0233,SKU_0103,1,WP_0105,59,5
ORD_0233,SKU_0315,1,WP_0144,59,6
ORD_0235,SKU_0252,1,WP_0149,59,7
ORD_0235,SKU_0288,1,WP_0150,59,8
ORD_0235,SKU_0313,1,WP_0151,59,9
ORD_0236,SKU_0082,1,WP_0167,59,10
ORD_0238,SKU_0004,1,WP_0007,60,1
ORD_0238,SKU_0058,1,WP_0018,60,2
ORD_0237,SKU_0016,1,WP_0020,60,3
ORD_0238,SKU_0035,1,WP_0037,60,4
ORD_0239,SKU_0043,1,WP_0064,60,5
ORD_0240,SKU_0204,1,WP_0073,60,6
ORD_0238,SKU_0300,1,WP_0086,60,7
ORD_0240,SKU_0091,1,WP_0092,60,8
ORD_0240,SKU_0166,1,WP_0094,60,9
ORD_0238,SKU_0146,1,WP_0113,60,10
ORD_0239,SKU_0229,1,WP_0122,60,11
ORD_0239,SKU_0271,1,WP_0123,60,12
ORD_0237,SKU_0208,1,WP_0147,60,13
ORD_0241,SKU_0127,1,WP_0016,61,1
ORD_0241,SKU_0126,1,WP_0016,61,2
ORD_0241,SKU_0246,1,WP_0058,61,3
ORD_0244,SKU_0109,1,WP_0066,61,4
ORD_0244,SKU_0116,1,WP_0075,61,5
ORD_0242,SKU_0300,1,WP_0086,61,6
ORD_0243,SKU_0091,1,WP_0092,61,7
ORD_0244,SKU_0325,1,WP_0112,61,8
ORD_0241,SKU_0230,1,WP_0122,61,9
ORD_0241,SKU_0261,1,WP_0127,61,10
ORD_0243,SKU_0153,1,WP_0134,61,11
ORD_0244,SKU_0288,1,WP_0150,61,12
ORD_0244,SKU_0316,1,WP_0165,61,13
ORD_0246,SKU_0161,1,WP_0014,62,1
ORD_0246,SKU_0015,1,WP_0020,62,2
ORD_0248,SKU_0055,1,WP_0025,62,3
ORD_0247,SKU_0020,1,WP_0035,62,4
ORD_0248,SKU_0135,1,WP_0040,62,5
ORD_0247,SKU_0075,1,WP_0062,62,6
ORD_0248,SKU_0147,1,WP_0067,62,7
ORD_0245,SKU_0079,1,WP_0079,62,8
ORD_0245,SKU_0149,1,WP_0081,62,9
ORD_0246,SKU_0243,1,WP_0083,62,10
ORD_0246,SKU_0282,1,WP_0084,62,11
ORD_0247,SKU_0125,1,WP_0093,62,12
ORD_0248,SKU_0302,1,WP_0100,62,13
ORD_0247,SKU_0232,1,WP_0117,62,14
ORD_0247,SKU_0289,1,WP_0150,62,15
ORD_0251,SKU_0002,1,WP_0008,63,1
ORD_0252,SKU_0033,1,WP_0019,63,2
ORD_0249,SKU_0029,1,WP_0024,63,3
ORD_0249,SKU_0067,1,WP_0052,63,4
ORD_0249,SKU_0182,1,WP_0055,63,5
ORD_0250,SKU_0110,1,WP_0066,63,6
ORD_0249,SKU_0210,1,WP_0095,63,7
ORD_0254,SKU_0004,1,WP_0007,64,1
ORD_0253,SKU_0118,1,WP_0013,64,2
ORD_0254,SKU_0085,1,WP_0026,64,3
ORD_0256,SKU_0228,1,WP_0043,64,4
ORD_0255,SKU_0141,1,WP_0045,64,5
ORD_0253,SKU_0041,1,WP_0048,64,6
ORD_0255,SKU_0100,1,WP_0053,64,7
ORD_0256,SKU_0043,1,WP_0064,64,8
ORD_0256,SKU_0109,1,WP_0066,64,9
ORD_0253,SKU_0250,1,WP_0072,64,10
ORD_0254,SKU_0050,1,WP_0077,64,11
ORD_0253,SKU_0094,1,WP_0091,64,12
ORD_0256,SKU_0090,1,WP_0092,64,13
ORD_0254,SKU_0176,1,WP_0108,64,14
ORD_0253,SKU_0265,1,WP_0110,64,15
ORD_0255,SKU_0192,1,WP_0135,64,16
ORD_0255,SKU_0275,1,WP_0137,64,17
ORD_0255,SKU_0171,1,WP_0140,64,18
ORD_0256,SKU_0218,1,WP_0162,64,19
ORD_0257,SKU_0057,1,WP_0004,65,1
ORD_0258,SKU_0117,1,WP_0013,65,2
ORD_0259,SKU_0118,1,WP_0013,65,3
ORD_0258,SKU_0126,1,WP_0016,65,4
ORD_0260,SKU_0029,1,WP_0024,65,5
ORD_0260,SKU_0163,1,WP_0028,65,6
ORD_0257,SKU_0140,1,WP_0045,65,7
ORD_0258,SKU_0224,1,WP_0056,65,8
ORD_0257,SKU_0112,1,WP_0061,65,9
ORD_0260,SKU_0178,1,WP_0103,65,10
ORD_0259,SKU_0188,1,WP_0121,65,11
ORD_0258,SKU_0330,1,WP_0125,65,12
ORD_0260,SKU_0238,1,WP_0131,65,13
ORD_0260,SKU_0193,1,WP_0132,65,14
ORD_0259,SKU_0333,1,WP_0139,65,15
ORD_0262,SKU_0170,1,WP_0015,66,1
ORD_0262,SKU_0134,1,WP_0040,66,2
ORD_0264,SKU_0186,1,WP_0044,66,3
ORD_0262,SKU_0025,1,WP_0049,66,4
ORD_0263,SKU_0244,1,WP_0058,66,5
ORD_0264,SKU_0280,1,WP_0070,66,6
ORD_0262,SKU_0094,1,WP_0091,66,7
ORD_0261,SKU_0265,1,WP_0110,66,8
ORD_0264,SKU_0299,1,WP_0111,66,9
ORD_0264,SKU_0143,1,WP_0120,66,10
ORD_0267,SKU_0127,1,WP_0016,67,1
ORD_0265,SKU_0029,1,WP_0024,67,2
ORD_0268,SKU_0284,1,WP_0057,67,3
ORD_0266,SKU_0150,1,WP_0081,67,4
ORD_0266,SKU_0243,1,WP_0083,67,5
ORD_0268,SKU_0282,1,WP_0084,67,6
ORD_0265,SKU_0173,1,WP_0089,67,7
ORD_0265,SKU_0132,1,WP_0104,67,8
ORD_0267,SKU_0131,1,WP_0107,67,9
ORD_0265,SKU_0145,1,WP_0119,67,10
ORD_0265,SKU_0311,1,WP_0129,67,11
ORD_0266,SKU_0313,1,WP_0151,67,12
ORD_0267,SKU_0124,1,WP_0156,67,13
ORD_0272,SKU_0085,1,WP_0026,68,1
ORD_0270,SKU_0228,1,WP_0043,68,2
ORD_0271,SKU_0262,1,WP_0096,68,3
ORD_0272,SKU_0302,1,WP_0100,68,4
ORD_0270,SKU_0325,1,WP_0112,68,5
ORD_0269,SKU_0158,1,WP_0133,68,6
ORD_0271,SKU_0236,1,WP_0136,68,7
ORD_0272,SKU_0078,1,WP_0143,68,8
ORD_0272,SKU_0289,1,WP_0150,68,9
ORD_0269,SKU_0313,1,WP_0151,68,10
ORD_0271,SKU_0105,1,WP_0154,68,11
ORD_0269,SKU_0160,1,WP_0157,68,12
ORD_0269,SKU_0295,1,WP_0159,68,13
ORD_0273,SKU_0034,1,WP_0037,69,1
ORD_0273,SKU_0066,1,WP_0052,69,2
ORD_0274,SKU_0049,1,WP_0077,69,3
ORD_0276,SKU_0263,1,WP_0087,69,4
ORD_0273,SKU_0297,1,WP_0097,69,5
ORD_0275,SKU_0177,1,WP_0103,69,6
ORD_0274,SKU_0157,1,WP_0133,69,7
ORD_0273,SKU_0258,1,WP_0160,69,8
ORD_0279,SKU_0172,1,WP_0015,70,1
ORD_0277,SKU_0060,1,WP_0018,70,2
ORD_0278,SKU_0107,1,WP_0046,70,3
ORD_0278,SKU_0284,1,WP_0057,70,4
ORD_0278,SKU_0151,1,WP_0060,70,5
ORD_0278,SKU_0113,1,WP_0080,70,6
ORD_0280,SKU_0296,1,WP_0097,70,7
ORD_0280,SKU_0133,1,WP_0104,70,8
ORD_0280,SKU_0176,1,WP_0108,70,9
ORD_0280,SKU_0331,1,WP_0125,70,10
ORD_0279,SKU_0233,1,WP_0142,70,11
ORD_0284,SKU_0121,1,WP_0002,71,1
ORD_0282,SKU_0221,1,WP_0042,71,2
ORD_0283,SKU_0227,1,WP_0043,71,3
ORD_0284,SKU_0110,1,WP_0066,71,4
ORD_0281,SKU_0247,1,WP_0072,71,5
ORD_0284,SKU_0199,1,WP_0082,71,6
ORD_0284,SKU_0243,1,WP_0083,71,7
ORD_0281,SKU_0326,1,WP_0085,71,8
ORD_0281,SKU_0102,1,WP_0105,71,9
ORD_0282,SKU_0131,1,WP_0107,71,10
ORD_0281,SKU_0175,1,WP_0108,71,11
ORD_0282,SKU_0324,1,WP_0112,71,12
ORD_0283,SKU_0336,1,WP_0114,71,13
ORD_0282,SKU_0234,1,WP_0117,71,14
ORD_0281,SKU_0191,1,WP_0135,71,15
ORD_0283,SKU_0334,1,WP_0139,71,16
ORD_0284,SKU_0205,1,WP_0148,71,17
ORD_0282,SKU_0278,1,WP_0152,71,18
ORD_0283,SKU_0258,1,WP_0160,71,19
ORD_0285,SKU_0119,1,WP_0027,72,1
ORD_0285,SKU_0068,1,WP_0033,72,2
ORD_0287,SKU_0096,1,WP_0039,72,3
ORD_0287,SKU_0227,1,WP_0043,72,4
ORD_0285,SKU_0021,1,WP_0050,72,5
ORD_0287,SKU_0173,1,WP_0089,72,6
ORD_0288,SKU_0190,1,WP_0118,72,7
ORD_0286,SKU_0269,1,WP_0123,72,8
ORD_0287,SKU_0169,1,WP_0128,72,9
ORD_0285,SKU_0294,1,WP_0159,72,10
ORD_0292,SKU_0010,1,WP_0009,73,1
ORD_0291,SKU_0180,1,WP_0041,73,2
ORD_0289,SKU_0041,1,WP_0048,73,3
ORD_0290,SKU_0181,1,WP_0055,73,4
ORD_0290,SKU_0074,1,WP_0065,73,5
ORD_0289,SKU_0156,1,WP_0074,73,6
ORD_0292,SKU_0174,1,WP_0089,73,7
ORD_0289,SKU_0123,1,WP_0093,73,8
ORD_0291,SKU_0260,1,WP_0096,73,9
ORD_0290,SKU_0098,1,WP_0106,73,10
ORD_0292,SKU_0143,1,WP_0120,73,11
ORD_0292,SKU_0072,1,WP_0126,73,12
ORD_0290,SKU_0169,1,WP_0128,73,13
ORD_0290,SKU_0237,1,WP_0131,73,14
ORD_0292,SKU_0192,1,WP_0135,73,15
ORD_0289,SKU_0253,1,WP_0146,73,16
ORD_0295,SKU_0028,1,WP_0024,74,1
ORD_0293,SKU_0184,1,WP_0030,74,2
ORD_0293,SKU_0139,1,WP_0031,74,3
ORD_0293,SKU_0096,1,WP_0039,74,4
ORD_0296,SKU_0071,1,WP_0047,74,5
ORD_0294,SKU_0296,1,WP_0097,74,6
ORD_0293,SKU_0131,1,WP_0107,74,7
ORD_0296,SKU_0332,1,WP_0155,74,8
ORD_0298,SKU_0093,1,WP_0017,75,1
ORD_0298,SKU_0100,1,WP_0053,75,2
ORD_0298,SKU_0305,1,WP_0124,75,3
ORD_0297,SKU_0331,1,WP_0125,75,4
ORD_0299,SKU_0198,1,WP_0141,75,5
ORD_0298,SKU_0218,1,WP_0162,75,6
ORD_0300,SKU_0086,1,WP_0168,75,7
ORD_0301,SKU_0027,1,WP_0010,76,1
ORD_0303,SKU_0007,1,WP_0021,76,2
ORD_0302,SKU_0021,1,WP_0050,76,3
ORD_0303,SKU_0039,1,WP_0051,76,4
ORD_0302,SKU_0080,1,WP_0076,76,5
ORD_0304,SKU_0079,1,WP_0079,76,6
ORD_0301,SKU_0210,1,WP_0095,76,7
ORD_0302,SKU_0158,1,WP_0133,76,8
ORD_0306,SKU_0036,1,WP_0034,77,1
ORD_0308,SKU_0227,1,WP_0043,77,2
ORD_0307,SKU_0185,1,WP_0044,77,3
ORD_0306,SKU_0042,1,WP_0064,77,4
ORD_0307,SKU_0279,1,WP_0070,77,5
ORD_0308,SKU_0286,1,WP_0071,77,6
ORD_0306,SKU_0150,1,WP_0081,77,7
ORD_0305,SKU_0166,1,WP_0094,77,8
ORD_0306,SKU_0296,1,WP_0097,77,9
ORD_0307,SKU_0318,1,WP_0158,77,10
ORD_0305,SKU_0219,1,WP_0161,77,11
ORD_0311,SKU_0002,1,WP_0008,78,1
ORD_0311,SKU_0084,1,WP_0012,78,2
ORD_0311,SKU_0184,1,WP_0030,78,3
ORD_0309,SKU_0106,1,WP_0032,78,4
ORD_0312,SKU_0042,1,WP_0064,78,5
ORD_0309,SKU_0247,1,WP_0072,78,6
ORD_0311,SKU_0090,1,WP_0092,78,7
ORD_0310,SKU_0259,1,WP_0156,78,8
ORD_0310,SKU_0168,1,WP_0157,78,9
ORD_0309,SKU_0257,1,WP_0160,78,10
ORD_0316,SKU_0164,1,WP_0001,79,1
ORD_0316,SKU_0014,1,WP_0006,79,2
ORD_0314,SKU_0202,1,WP_0059,79,3
ORD_0313,SKU_0075,1,WP_0062,79,4
ORD_0316,SKU_0149,1,WP_0081,79,5
ORD_0316,SKU_0327,1,WP_0085,79,6
ORD_0313,SKU_0209,1,WP_0095,79,7
ORD_0315,SKU_0320,1,WP_0098,79,8
ORD_0313,SKU_0178,1,WP_0103,79,9
ORD_0313,SKU_0146,1,WP_0113,79,10
ORD_0316,SKU_0192,1,WP_0135,79,11
ORD_0315,SKU_0254,1,WP_0146,79,12
ORD_0314,SKU_0257,1,WP_0160,79,13
ORD_0318,SKU_0013,1,WP_0006,80,1
ORD_0320,SKU_0003,1,WP_0007,80,2
ORD_0320,SKU_0053,1,WP_0011,80,3
ORD_0318,SKU_0170,1,WP_0015,80,4
ORD_0317,SKU_0011,1,WP_0023,80,5
ORD_0320,SKU_0085,1,WP_0026,80,6
ORD_0318,SKU_0106,1,WP_0032,80,7
