ORD_NO,SKU_CD,NUM_PCS,LOC,CART_NO,SEQ,PICKER_NO,BATCH_NO
ORD_0123,SKU_0324,1,WP_0028,73,3,2,19
ORD_0285,SKU_0068,1,WP_0047,73,7,2,19
ORD_0215,SKU_0061,1,WP_0048,73,6,2,19
ORD_0123,SKU_0139,1,WP_0050,73,5,2,19
ORD_0237,SKU_0016,1,WP_0053,73,4,2,19
ORD_0123,SKU_0270,1,WP_0113,73,11,2,19
ORD_0285,SKU_0294,1,WP_0150,73,12,2,19
ORD_0074,SKU_0117,1,WP_0008,74,6,3,19
ORD_0478,SKU_0326,1,WP_0015,74,3,3,19
ORD_0478,SKU_0156,1,WP_0023,74,7,3,19
ORD_0413,SKU_0113,1,WP_0026,74,8,3,19
ORD_0478,SKU_0264,1,WP_0046,74,2,3,19
ORD_0413,SKU_0061,1,WP_0048,74,1,3,19
ORD_0074,SKU_0254,1,WP_0050,74,5,3,19
ORD_0074,SKU_0084,1,WP_0068,74,9,3,19
ORD_0074,SKU_0220,1,WP_0068,74,10,3,19
ORD_0073,SKU_0271,1,WP_0073,74,4,3,19
ORD_0073,SKU_0099,1,WP_0120,74,11,3,19
ORD_0073,SKU_0122,1,WP_0129,74,12,3,19
ORD_0075,SKU_0127,1,WP_0005,75,13,1,1
ORD_0158,SKU_0195,1,WP_0009,75,14,1,1
ORD_0256,SKU_0043,1,WP_0010,75,15,1,1
ORD_0247,SKU_0232,1,WP_0014,75,16,1,1
ORD_0247,SKU_0075,1,WP_0043,75,12,1,1
ORD_0158,SKU_0334,1,WP_0051,75,17,1,1
ORD_0075,SKU_0016,1,WP_0053,75,18,1,1
ORD_0247,SKU_0125,1,WP_0057,75,10,1,1
ORD_0247,SKU_0289,1,WP_0057,75,11,1,1
ORD_0256,SKU_0109,1,WP_0058,75,9,1,1
ORD_0158,SKU_0104,1,WP_0059,75,7,1,1
ORD_0158,SKU_0222,1,WP_0059,75,8,1,1
ORD_0256,SKU_0228,1,WP_0065,75,2,1,1
ORD_0256,SKU_0218,1,WP_0065,75,3,1,1
ORD_0247,SKU_0020,1,WP_0066,75,4,1,1
ORD_0158,SKU_0257,1,WP_0075,75,6,1,1
ORD_0256,SKU_0090,1,WP_0079,75,5,1,1
ORD_0075,SKU_0026,1,WP_0084,75,19,1,1
ORD_0075,SKU_0121,1,WP_0091,75,1,1,1
ORD_0075,SKU_0240,1,WP_0124,75,20,1,1
ORD_0293,SKU_0131,1,WP_0005,76,11,2,3
ORD_0341,SKU_0007,1,WP_0034,76,4,2,3
ORD_0341,SKU_0071,1,WP_0034,76,5,2,3
ORD_0078,SKU_0098,1,WP_0036,76,10,2,3
ORD_0079,SKU_0298,1,WP_0044,76,12,2,3
ORD_0078,SKU_0309,1,WP_0048,76,6,2,3
ORD_0078,SKU_0246,1,WP_0049,76,1,2,3
ORD_0341,SKU_0246,1,WP_0049,76,2,2,3
ORD_0341,SKU_0040,1,WP_0049,76,3,2,3
ORD_0293,SKU_0139,1,WP_0050,76,9,2,3
ORD_0293,SKU_0184,1,WP_0079,76,8,2,3
ORD_0079,SKU_0161,1,WP_0080,76,7,2,3
ORD_0293,SKU_0096,1,WP_0086,76,13,2,3
ORD_0078,SKU_0284,1,WP_0103,76,14,2,3
ORD_0341,SKU_0325,1,WP_0105,76,15,2,3
ORD_0078,SKU_0274,1,WP_0120,76,16,2,3
ORD_0079,SKU_0215,1,WP_0121,76,17,2,3
ORD_0079,SKU_0142,1,WP_0149,76,18,2,3
ORD_0338,SKU_0075,1,WP_0043,77,11,3,18
ORD_0080,SKU_0309,1,WP_0048,77,5,3,18
ORD_0410,SKU_0061,1,WP_0048,77,6,3,18
ORD_0410,SKU_0309,1,WP_0048,77,7,3,18
ORD_0080,SKU_0299,1,WP_0051,77,1,3,18
ORD_0103,SKU_0009,1,WP_0054,77,2,3,18
ORD_0103,SKU_0027,1,WP_0054,77,3,3,18
ORD_0103,SKU_0080,1,WP_0072,77,10,3,18
ORD_0338,SKU_0237,1,WP_0074,77,9,3,18
ORD_0410,SKU_0183,1,WP_0077,77,8,3,18
ORD_0080,SKU_0276,1,WP_0081,77,4,3,18
ORD_0338,SKU_0059,1,WP_0143,77,12,3,18
ORD_0081,SKU_0009,1,WP_0054,78,6,4,20
ORD_0204,SKU_0202,1,WP_0075,78,2,4,20
ORD_0128,SKU_0183,1,WP_0077,78,1,4,20
ORD_0081,SKU_0037,1,WP_0082,78,7,4,20
ORD_0081,SKU_0221,1,WP_0082,78,8,4,20
ORD_0182,SKU_0008,1,WP_0083,78,9,4,20
ORD_0182,SKU_0134,1,WP_0100,78,3,4,20
ORD_0204,SKU_0018,1,WP_0102,78,4,4,20
ORD_0128,SKU_0045,1,WP_0105,78,5,4,20
ORD_0081,SKU_0033,1,WP_0110,78,10,4,20
ORD_0081,SKU_0224,1,WP_0110,78,11,4,20
ORD_0331,SKU_0139,1,WP_0050,79,1,3,11
ORD_0331,SKU_0152,1,WP_0072,79,13,3,11
ORD_0268,SKU_0282,1,WP_0078,79,2,3,11
ORD_0364,SKU_0282,1,WP_0078,79,3,3,11
ORD_0364,SKU_0090,1,WP_0079,79,4,3,11
ORD_0212,SKU_0024,1,WP_0084,79,5,3,11
ORD_0364,SKU_0115,1,WP_0092,79,6,3,11
ORD_0331,SKU_0018,1,WP_0102,79,11,3,11
ORD_0331,SKU_0304,1,WP_0102,79,12,3,11
ORD_0268,SKU_0284,1,WP_0103,79,10,3,11
ORD_0364,SKU_0201,1,WP_0104,79,9,3,11
ORD_0212,SKU_0172,1,WP_0106,79,7,3,11
ORD_0212,SKU_0175,1,WP_0106,79,8,3,11
ORD_0331,SKU_0055,1,WP_0143,79,14,3,11
ORD_0364,SKU_0137,1,WP_0146,79,15,3,11
ORD_0457,SKU_0114,1,WP_0003,80,15,2,5
ORD_0149,SKU_0053,1,WP_0007,80,14,2,5
ORD_0082,SKU_0116,1,WP_0013,80,1,2,5
ORD_0149,SKU_0081,1,WP_0029,80,16,2,5
ORD_0149,SKU_0071,1,WP_0034,80,5,2,5
ORD_0457,SKU_0071,1,WP_0034,80,6,2,5
ORD_0082,SKU_0189,1,WP_0035,80,4,2,5
ORD_0082,SKU_0258,1,WP_0039,80,2,2,5
ORD_0229,SKU_0258,1,WP_0039,80,3,2,5
ORD_0082,SKU_0129,1,WP_0064,80,13,2,5
ORD_0457,SKU_0218,1,WP_0065,80,12,2,5
ORD_0229,SKU_0017,1,WP_0067,80,11,2,5
ORD_0149,SKU_0201,1,WP_0104,80,7,2,5
ORD_0229,SKU_0262,1,WP_0104,80,8,2,5
ORD_0082,SKU_0306,1,WP_0107,80,9,2,5
ORD_0457,SKU_0087,1,WP_0111,80,10,2,5
ORD_0149,SKU_0241,1,WP_0127,80,17,2,5
ORD_0105,SKU_0300,1,WP_0002,81,11,3,5
ORD_0173,SKU_0114,1,WP_0003,81,10,3,5
ORD_0089,SKU_0053,1,WP_0007,81,5,3,5
ORD_0085,SKU_0176,1,WP_0011,81,1,3,5
ORD_0085,SKU_0120,1,WP_0016,81,12,3,5
ORD_0085,SKU_0253,1,WP_0021,81,6,3,5
ORD_0105,SKU_0280,1,WP_0021,81,7,3,5
ORD_0105,SKU_0253,1,WP_0021,81,8,3,5
ORD_0105,SKU_0253,1,WP_0021,81,9,3,5
ORD_0105,SKU_0317,1,WP_0041,81,2,3,5
ORD_0089,SKU_0209,1,WP_0045,81,13,3,5
ORD_0089,SKU_0222,1,WP_0059,81,14,3,5
ORD_0173,SKU_0014,1,WP_0069,81,3,3,5
ORD_0089,SKU_0056,1,WP_0087,81,15,3,5
ORD_0089,SKU_0269,1,WP_0087,81,16,3,5
ORD_0173,SKU_0038,1,WP_0092,81,4,3,5
ORD_0085,SKU_0159,1,WP_0159,81,17,3,5
ORD_0469,SKU_0280,1,WP_0021,82,11,2,4
ORD_0090,SKU_0219,1,WP_0022,82,9,2,4
ORD_0090,SKU_0307,1,WP_0022,82,10,2,4
ORD_0091,SKU_0156,1,WP_0023,82,8,2,4
ORD_0214,SKU_0279,1,WP_0025,82,7,2,4
ORD_0091,SKU_0272,1,WP_0026,82,6,2,4
ORD_0214,SKU_0007,1,WP_0034,82,12,2,4
ORD_0469,SKU_0098,1,WP_0036,82,1,2,4
ORD_0090,SKU_0317,1,WP_0041,82,4,2,4
ORD_0469,SKU_0268,1,WP_0041,82,5,2,4
ORD_0090,SKU_0077,1,WP_0042,82,2,2,4
ORD_0214,SKU_0107,1,WP_0042,82,3,2,4
ORD_0090,SKU_0126,1,WP_0076,82,13,2,4
ORD_0091,SKU_0275,1,WP_0088,82,14,2,4
ORD_0091,SKU_0333,1,WP_0088,82,15,2,4
ORD_0214,SKU_0306,1,WP_0107,82,16,2,4
ORD_0214,SKU_0099,1,WP_0120,82,17,2,4
ORD_0091,SKU_0013,1,WP_0145,82,18,2,4
ORD_0192,SKU_0035,1,WP_0002,83,3,2,12
ORD_0094,SKU_0195,1,WP_0009,83,7,2,12
ORD_0094,SKU_0180,1,WP_0009,83,8,2,12
ORD_0192,SKU_0085,1,WP_0011,83,9,2,12
ORD_0094,SKU_0021,1,WP_0017,83,2,2,12
ORD_0362,SKU_0143,1,WP_0018,83,1,2,12
ORD_0452,SKU_0307,1,WP_0022,83,6,2,12
ORD_0192,SKU_0324,1,WP_0028,83,10,2,12
ORD_0192,SKU_0257,1,WP_0075,83,4,2,12
ORD_0362,SKU_0199,1,WP_0091,83,5,2,12
ORD_0452,SKU_0206,1,WP_0096,83,11,2,12
ORD_0094,SKU_0185,1,WP_0134,83,12,2,12
ORD_0192,SKU_0210,1,WP_0134,83,13,2,12
ORD_0362,SKU_0312,1,WP_0150,83,14,2,12
ORD_0097,SKU_0081,1,WP_0029,84,4,4,7
ORD_0100,SKU_0067,1,WP_0037,84,1,4,7
ORD_0194,SKU_0044,1,WP_0037,84,2,4,7
ORD_0096,SKU_0112,1,WP_0076,84,3,4,7
ORD_0096,SKU_0333,1,WP_0088,84,8,4,7
ORD_0194,SKU_0102,1,WP_0100,84,6,4,7
ORD_0096,SKU_0304,1,WP_0102,84,7,4,7
ORD_0097,SKU_0132,1,WP_0107,84,9,4,7
ORD_0097,SKU_0306,1,WP_0107,84,10,4,7
ORD_0100,SKU_0290,1,WP_0109,84,11,4,7
ORD_0100,SKU_0224,1,WP_0110,84,12,4,7
ORD_0096,SKU_0122,1,WP_0129,84,5,4,7
ORD_0097,SKU_0065,1,WP_0152,84,13,4,7
ORD_0109,SKU_0119,1,WP_0017,85,7,3,12
ORD_0307,SKU_0279,1,WP_0025,85,1,3,12
ORD_0416,SKU_0113,1,WP_0026,85,2,3,12
ORD_0427,SKU_0049,1,WP_0032,85,6,3,12
ORD_0109,SKU_0098,1,WP_0036,85,5,3,12
ORD_0307,SKU_0318,1,WP_0040,85,4,3,12
ORD_0416,SKU_0268,1,WP_0041,85,3,3,12
ORD_0427,SKU_0154,1,WP_0101,85,8,3,12
ORD_0427,SKU_0140,1,WP_0129,85,9,3,12
ORD_0109,SKU_0073,1,WP_0130,85,10,3,12
ORD_0109,SKU_0188,1,WP_0130,85,11,3,12
ORD_0307,SKU_0185,1,WP_0134,85,12,3,12
ORD_0416,SKU_0030,1,WP_0136,85,13,3,12
ORD_0427,SKU_0168,1,WP_0153,85,14,3,12
ORD_0136,SKU_0032,1,WP_0019,86,1,3,6
ORD_0115,SKU_0230,1,WP_0024,86,2,3,6
ORD_0424,SKU_0230,1,WP_0024,86,3,3,6
ORD_0112,SKU_0138,1,WP_0038,86,4,3,6
ORD_0136,SKU_0222,1,WP_0059,86,6,3,6
ORD_0424,SKU_0297,1,WP_0061,86,5,3,6
ORD_0115,SKU_0302,1,WP_0074,86,7,3,6
ORD_0115,SKU_0237,1,WP_0074,86,8,3,6
ORD_0424,SKU_0015,1,WP_0078,86,9,3,6
ORD_0136,SKU_0276,1,WP_0081,86,10,3,6
ORD_0424,SKU_0037,1,WP_0082,86,11,3,6
ORD_0112,SKU_0036,1,WP_0093,86,13,3,6
ORD_0115,SKU_0083,1,WP_0096,86,12,3,6
ORD_0115,SKU_0250,1,WP_0117,86,15,3,6
ORD_0424,SKU_0263,1,WP_0123,86,14,3,6
ORD_0112,SKU_0174,1,WP_0132,86,16,3,6
ORD_0112,SKU_0076,1,WP_0165,86,17,3,6
ORD_0443,SKU_0114,1,WP_0003,87,1,2,8
ORD_0171,SKU_0117,1,WP_0008,87,2,2,8
ORD_0183,SKU_0255,1,WP_0008,87,3,2,8
ORD_0119,SKU_0203,1,WP_0014,87,6,2,8
ORD_0443,SKU_0138,1,WP_0038,87,4,2,8
ORD_0171,SKU_0107,1,WP_0042,87,5,2,8
ORD_0119,SKU_0045,1,WP_0105,87,10,2,8
ORD_0171,SKU_0325,1,WP_0105,87,11,2,8
ORD_0171,SKU_0045,1,WP_0105,87,12,2,8
ORD_0443,SKU_0132,1,WP_0107,87,9,2,8
ORD_0183,SKU_0290,1,WP_0109,87,7,2,8
ORD_0183,SKU_0205,1,WP_0109,87,8,2,8
ORD_0443,SKU_0181,1,WP_0118,87,13,2,8
ORD_0119,SKU_0225,1,WP_0121,87,14,2,8
ORD_0119,SKU_0215,1,WP_0121,87,15,2,8
ORD_0183,SKU_0240,1,WP_0124,87,16,2,8
ORD_0120,SKU_0130,1,WP_0032,88,4,4,6
ORD_0120,SKU_0265,1,WP_0033,88,3,4,6
ORD_0389,SKU_0007,1,WP_0034,88,2,4,6
ORD_0141,SKU_0069,1,WP_0043,88,5,4,6
ORD_0121,SKU_0029,1,WP_0052,88,1,4,6
ORD_0120,SKU_0136,1,WP_0062,88,10,4,6
ORD_0389,SKU_0305,1,WP_0064,88,11,4,6
ORD_0389,SKU_0187,1,WP_0089,88,9,4,6
ORD_0120,SKU_0115,1,WP_0092,88,12,4,6
ORD_0389,SKU_0206,1,WP_0096,88,14,4,6
ORD_0141,SKU_0132,1,WP_0107,88,15,4,6
ORD_0121,SKU_0290,1,WP_0109,88,13,4,6
ORD_0121,SKU_0166,1,WP_0119,88,8,4,6
ORD_0141,SKU_0010,1,WP_0122,88,16,4,6
ORD_0121,SKU_0078,1,WP_0128,88,6,4,6
ORD_0389,SKU_0256,1,WP_0133,88,7,4,6
ORD_0120,SKU_0213,1,WP_0135,88,17,4,6
ORD_0187,SKU_0053,1,WP_0007,89,1,4,18
ORD_0225,SKU_0093,1,WP_0020,89,2,4,18
ORD_0127,SKU_0279,1,WP_0025,89,3,4,18
ORD_0225,SKU_0279,1,WP_0025,89,4,4,18
ORD_0125,SKU_0178,1,WP_0060,89,8,4,18
ORD_0187,SKU_0020,1,WP_0066,89,6,4,18
ORD_0187,SKU_0051,1,WP_0066,89,7,4,18
ORD_0187,SKU_0140,1,WP_0129,89,9,4,18
ORD_0187,SKU_0236,1,WP_0133,89,10,4,18
ORD_0125,SKU_0194,1,WP_0140,89,5,4,18
ORD_0127,SKU_0323,1,WP_0158,89,11,4,18
ORD_0225,SKU_0162,1,WP_0159,89,12,4,18
ORD_0479,SKU_0176,1,WP_0011,90,5,2,1
ORD_0130,SKU_0191,1,WP_0012,90,6,2,1
ORD_0130,SKU_0130,1,WP_0032,90,1,2,1
ORD_0130,SKU_0298,1,WP_0044,90,2,2,1
ORD_0479,SKU_0031,1,WP_0056,90,7,2,1
ORD_0248,SKU_0302,1,WP_0074,90,3,2,1
ORD_0131,SKU_0015,1,WP_0078,90,4,2,1
ORD_0479,SKU_0099,1,WP_0120,90,9,2,1
ORD_0479,SKU_0274,1,WP_0120,90,10,2,1
ORD_0130,SKU_0225,1,WP_0121,90,11,2,1
ORD_0248,SKU_0055,1,WP_0143,90,12,2,1
ORD_0479,SKU_0329,1,WP_0148,90,14,2,1
ORD_0130,SKU_0065,1,WP_0152,90,8,2,1
ORD_0131,SKU_0003,1,WP_0157,90,13,2,1
ORD_0248,SKU_0147,1,WP_0163,90,15,2,1
ORD_0248,SKU_0135,1,WP_0163,90,16,2,1
ORD_0132,SKU_0191,1,WP_0012,91,1,4,8
ORD_0132,SKU_0200,1,WP_0018,91,6,4,8
ORD_0132,SKU_0032,1,WP_0019,91,4,4,8
ORD_0134,SKU_0032,1,WP_0019,91,5,4,8
ORD_0134,SKU_0197,1,WP_0030,91,9,4,8
ORD_0132,SKU_0189,1,WP_0035,91,10,4,8
ORD_0220,SKU_0227,1,WP_0039,91,2,4,8
ORD_0220,SKU_0182,1,WP_0044,91,8,4,8
ORD_0134,SKU_0016,1,WP_0053,91,3,4,8
ORD_0311,SKU_0084,1,WP_0068,91,13,4,8
ORD_0311,SKU_0090,1,WP_0079,91,11,4,8
ORD_0311,SKU_0184,1,WP_0079,91,12,4,8
ORD_0134,SKU_0328,1,WP_0085,91,7,4,8
ORD_0220,SKU_0217,1,WP_0095,91,14,4,8
ORD_0132,SKU_0133,1,WP_0124,91,15,4,8
ORD_0311,SKU_0002,1,WP_0161,91,16,4,8
ORD_0147,SKU_0195,1,WP_0009,92,1,1,2
ORD_0147,SKU_0119,1,WP_0017,92,10,1,2
ORD_0402,SKU_0081,1,WP_0029,92,8,1,2
ORD_0402,SKU_0004,1,WP_0029,92,9,1,2
ORD_0388,SKU_0170,1,WP_0033,92,6,1,2
ORD_0147,SKU_0071,1,WP_0034,92,5,1,2
ORD_0386,SKU_0189,1,WP_0035,92,4,1,2
ORD_0388,SKU_0264,1,WP_0046,92,7,1,2
ORD_0402,SKU_0040,1,WP_0049,92,3,1,2
ORD_0386,SKU_0254,1,WP_0050,92,2,1,2
ORD_0386,SKU_0316,1,WP_0058,92,11,1,2
ORD_0147,SKU_0184,1,WP_0079,92,13,1,2
ORD_0147,SKU_0090,1,WP_0079,92,14,1,2
ORD_0386,SKU_0269,1,WP_0087,92,12,1,2
ORD_0388,SKU_0321,1,WP_0098,92,15,1,2
ORD_0402,SKU_0301,1,WP_0098,92,16,1,2
ORD_0386,SKU_0215,1,WP_0121,92,17,1,2
ORD_0402,SKU_0225,1,WP_0121,92,18,1,2
ORD_0388,SKU_0323,1,WP_0158,92,19,1,2
ORD_0152,SKU_0117,1,WP_0008,93,1,4,5
ORD_0185,SKU_0176,1,WP_0011,93,2,4,5
ORD_0152,SKU_0232,1,WP_0014,93,3,4,5
ORD_0302,SKU_0021,1,WP_0017,93,10,4,5
ORD_0150,SKU_0280,1,WP_0021,93,9,4,5
ORD_0150,SKU_0331,1,WP_0046,93,11,4,5
ORD_0302,SKU_0158,1,WP_0052,93,8,4,5
ORD_0152,SKU_0104,1,WP_0059,93,12,4,5
ORD_0185,SKU_0020,1,WP_0066,93,5,4,5
ORD_0302,SKU_0080,1,WP_0072,93,13,4,5
ORD_0150,SKU_0282,1,WP_0078,93,6,4,5
ORD_0150,SKU_0015,1,WP_0078,93,7,4,5
ORD_0150,SKU_0275,1,WP_0088,93,15,4,5
ORD_0152,SKU_0267,1,WP_0101,93,14,4,5
ORD_0185,SKU_0087,1,WP_0111,93,4,4,5
ORD_0152,SKU_0239,1,WP_0119,93,16,4,5
ORD_0185,SKU_0311,1,WP_0151,93,17,4,5
ORD_0159,SKU_0101,1,WP_0019,94,1,3,7
ORD_0169,SKU_0307,1,WP_0022,94,2,3,7
ORD_0169,SKU_0293,1,WP_0063,94,7,3,7
ORD_0159,SKU_0228,1,WP_0065,94,3,3,7
ORD_0399,SKU_0229,1,WP_0073,94,8,3,7
ORD_0153,SKU_0161,1,WP_0080,94,4,3,7
ORD_0399,SKU_0036,1,WP_0093,94,6,3,7
ORD_0153,SKU_0062,1,WP_0094,94,5,3,7
ORD_0159,SKU_0231,1,WP_0113,94,9,3,7
ORD_0399,SKU_0303,1,WP_0118,94,10,3,7
ORD_0399,SKU_0181,1,WP_0118,94,11,3,7
ORD_0153,SKU_0166,1,WP_0119,94,12,3,7
ORD_0153,SKU_0263,1,WP_0123,94,13,3,7
ORD_0169,SKU_0240,1,WP_0124,94,14,3,7
ORD_0169,SKU_0133,1,WP_0124,94,15,3,7
ORD_0399,SKU_0308,1,WP_0151,94,16,3,7
ORD_0159,SKU_0159,1,WP_0159,94,17,3,7
ORD_0160,SKU_0100,1,WP_0020,95,3,3,1
ORD_0160,SKU_0253,1,WP_0021,95,1,3,1
ORD_0419,SKU_0280,1,WP_0021,95,2,3,1
ORD_0167,SKU_0007,1,WP_0034,95,4,3,1
ORD_0160,SKU_0098,1,WP_0036,95,11,3,1
ORD_0419,SKU_0227,1,WP_0039,95,13,3,1
ORD_0174,SKU_0068,1,WP_0047,95,5,3,1
ORD_0160,SKU_0061,1,WP_0048,95,6,3,1
ORD_0167,SKU_0254,1,WP_0050,95,9,3,1
ORD_0167,SKU_0139,1,WP_0050,95,10,3,1
ORD_0419,SKU_0251,1,WP_0053,95,12,3,1
ORD_0167,SKU_0293,1,WP_0063,95,7,3,1
ORD_0167,SKU_0151,1,WP_0077,95,8,3,1
ORD_0174,SKU_0083,1,WP_0096,95,14,3,1
ORD_0174,SKU_0128,1,WP_0115,95,15,3,1
ORD_0174,SKU_0234,1,WP_0144,95,16,3,1
ORD_0201,SKU_0035,1,WP_0002,96,9,1,21
ORD_0244,SKU_0288,1,WP_0004,96,10,1,21
ORD_0291,SKU_0180,1,WP_0009,96,1,1,21
ORD_0177,SKU_0043,1,WP_0010,96,2,1,21
ORD_0244,SKU_0116,1,WP_0013,96,3,1,21
ORD_0244,SKU_0316,1,WP_0058,96,7,1,21
ORD_0244,SKU_0109,1,WP_0058,96,8,1,21
ORD_0291,SKU_0260,1,WP_0060,96,6,1,21
ORD_0177,SKU_0051,1,WP_0066,96,5,1,21
