ORD_NO,SKU_CD,NUM_PCS,LOC,CART_NO,SEQ,PICKER_NO,BATCH_NO
ORD_0201,SKU_0220,1,WP_0068,96,4,1,21
ORD_0244,SKU_0325,1,WP_0105,96,11,1,21
ORD_0178,SKU_0260,1,WP_0060,97,5,1,16
ORD_0178,SKU_0178,1,WP_0060,97,6,1,16
ORD_0474,SKU_0260,1,WP_0060,97,7,1,16
ORD_0179,SKU_0228,1,WP_0065,97,4,1,16
ORD_0316,SKU_0149,1,WP_0069,97,2,1,16
ORD_0316,SKU_0014,1,WP_0069,97,3,1,16
ORD_0179,SKU_0144,1,WP_0099,97,8,1,16
ORD_0179,SKU_0054,1,WP_0108,97,1,1,16
ORD_0316,SKU_0192,1,WP_0132,97,9,1,16
ORD_0474,SKU_0329,1,WP_0148,97,10,1,16
ORD_0178,SKU_0312,1,WP_0150,97,11,1,16
ORD_0316,SKU_0164,1,WP_0152,97,12,1,16
ORD_0316,SKU_0327,1,WP_0154,97,13,1,16
ORD_0426,SKU_0180,1,WP_0009,98,1,1,10
ORD_0195,SKU_0156,1,WP_0023,98,2,1,10
ORD_0195,SKU_0244,1,WP_0047,98,9,1,10
ORD_0466,SKU_0104,1,WP_0059,98,12,1,10
ORD_0426,SKU_0260,1,WP_0060,98,11,1,10
ORD_0426,SKU_0136,1,WP_0062,98,10,1,10
ORD_0270,SKU_0228,1,WP_0065,98,3,1,10
ORD_0195,SKU_0206,1,WP_0096,98,4,1,10
ORD_0195,SKU_0083,1,WP_0096,98,5,1,10
ORD_0426,SKU_0001,1,WP_0099,98,13,1,10
ORD_0466,SKU_0154,1,WP_0101,98,14,1,10
ORD_0270,SKU_0325,1,WP_0105,98,8,1,10
ORD_0426,SKU_0172,1,WP_0106,98,6,1,10
ORD_0195,SKU_0239,1,WP_0119,98,7,1,10
ORD_0466,SKU_0248,1,WP_0142,98,15,1,10
ORD_0317,SKU_0011,1,WP_0015,99,6,4,15
ORD_0200,SKU_0021,1,WP_0017,99,5,4,15
ORD_0442,SKU_0101,1,WP_0019,99,4,4,15
ORD_0305,SKU_0219,1,WP_0022,99,1,4,15
ORD_0442,SKU_0061,1,WP_0048,99,3,4,15
ORD_0442,SKU_0310,1,WP_0063,99,2,4,15
ORD_0442,SKU_0296,1,WP_0093,99,11,4,15
ORD_0200,SKU_0201,1,WP_0104,99,10,4,15
ORD_0317,SKU_0097,1,WP_0114,99,7,4,15
ORD_0200,SKU_0214,1,WP_0115,99,8,4,15
ORD_0305,SKU_0166,1,WP_0119,99,9,4,15
ORD_0442,SKU_0274,1,WP_0120,99,12,4,15
ORD_0200,SKU_0070,1,WP_0161,99,13,4,15
ORD_0202,SKU_0145,1,WP_0003,100,9,4,10
ORD_0203,SKU_0048,1,WP_0006,100,8,4,10
ORD_0281,SKU_0191,1,WP_0012,100,5,4,10
ORD_0281,SKU_0247,1,WP_0012,100,6,4,10
ORD_0203,SKU_0232,1,WP_0014,100,3,4,10
ORD_0281,SKU_0326,1,WP_0015,100,10,4,10
ORD_0375,SKU_0123,1,WP_0023,100,7,4,10
ORD_0203,SKU_0089,1,WP_0027,100,4,4,10
ORD_0375,SKU_0317,1,WP_0041,100,2,4,10
ORD_0203,SKU_0027,1,WP_0054,100,1,4,10
ORD_0281,SKU_0102,1,WP_0100,100,11,4,10
ORD_0281,SKU_0175,1,WP_0106,100,12,4,10
ORD_0202,SKU_0216,1,WP_0108,100,13,4,10
ORD_0375,SKU_0303,1,WP_0118,100,14,4,10
ORD_0375,SKU_0239,1,WP_0119,100,15,4,10
ORD_0343,SKU_0145,1,WP_0003,101,3,3,13
ORD_0393,SKU_0066,1,WP_0006,101,1,3,13
ORD_0411,SKU_0066,1,WP_0006,101,2,3,13
ORD_0206,SKU_0195,1,WP_0009,101,7,3,13
ORD_0393,SKU_0247,1,WP_0012,101,8,3,13
ORD_0411,SKU_0079,1,WP_0028,101,9,3,13
ORD_0343,SKU_0189,1,WP_0035,101,4,3,13
ORD_0206,SKU_0138,1,WP_0038,101,11,3,13
ORD_0393,SKU_0318,1,WP_0040,101,10,3,13
ORD_0411,SKU_0299,1,WP_0051,101,12,3,13
ORD_0343,SKU_0297,1,WP_0061,101,5,3,13
ORD_0393,SKU_0277,1,WP_0061,101,6,3,13
ORD_0393,SKU_0129,1,WP_0064,101,13,3,13
ORD_0206,SKU_0051,1,WP_0066,101,14,3,13
ORD_0461,SKU_0313,1,WP_0004,102,12,3,3
ORD_0464,SKU_0117,1,WP_0008,102,3,3,3
ORD_0446,SKU_0180,1,WP_0009,102,2,3,3
ORD_0209,SKU_0113,1,WP_0026,102,1,3,3
ORD_0464,SKU_0204,1,WP_0031,102,13,3,3
ORD_0461,SKU_0098,1,WP_0036,102,6,3,3
ORD_0461,SKU_0074,1,WP_0036,102,7,3,3
ORD_0446,SKU_0044,1,WP_0037,102,5,3,3
ORD_0209,SKU_0318,1,WP_0040,102,4,3,3
ORD_0446,SKU_0316,1,WP_0058,102,14,3,3
ORD_0209,SKU_0218,1,WP_0065,102,11,3,3
ORD_0464,SKU_0051,1,WP_0066,102,10,3,3
ORD_0461,SKU_0286,1,WP_0067,102,8,3,3
ORD_0461,SKU_0017,1,WP_0067,102,9,3,3
ORD_0464,SKU_0271,1,WP_0073,102,16,3,3
ORD_0209,SKU_0237,1,WP_0074,102,15,3,3
ORD_0446,SKU_0214,1,WP_0115,102,17,3,3
ORD_0464,SKU_0072,1,WP_0125,102,18,3,3
ORD_0451,SKU_0307,1,WP_0022,103,2,2,9
ORD_0456,SKU_0156,1,WP_0023,103,1,2,9
ORD_0451,SKU_0049,1,WP_0032,103,5,2,9
ORD_0456,SKU_0226,1,WP_0038,103,3,2,9
ORD_0313,SKU_0075,1,WP_0043,103,7,2,9
ORD_0313,SKU_0209,1,WP_0045,103,6,2,9
ORD_0210,SKU_0246,1,WP_0049,103,4,2,9
ORD_0313,SKU_0178,1,WP_0060,103,10,2,9
ORD_0210,SKU_0020,1,WP_0066,103,11,2,9
ORD_0451,SKU_0286,1,WP_0067,103,12,2,9
ORD_0456,SKU_0111,1,WP_0070,103,14,2,9
ORD_0456,SKU_0110,1,WP_0081,103,13,2,9
ORD_0451,SKU_0267,1,WP_0101,103,8,2,9
ORD_0456,SKU_0050,1,WP_0103,103,9,2,9
ORD_0313,SKU_0146,1,WP_0125,103,15,2,9
ORD_0210,SKU_0308,1,WP_0151,103,16,2,9
ORD_0447,SKU_0068,1,WP_0047,104,1,2,24
ORD_0211,SKU_0139,1,WP_0050,104,3,2,24
ORD_0358,SKU_0139,1,WP_0050,104,4,2,24
ORD_0431,SKU_0155,1,WP_0055,104,5,2,24
ORD_0447,SKU_0289,1,WP_0057,104,2,2,24
ORD_0358,SKU_0020,1,WP_0066,104,7,2,24
ORD_0431,SKU_0014,1,WP_0069,104,6,2,24
ORD_0358,SKU_0062,1,WP_0094,104,8,2,24
ORD_0211,SKU_0185,1,WP_0134,104,9,2,24
ORD_0359,SKU_0334,1,WP_0051,105,2,1,24
ORD_0359,SKU_0299,1,WP_0051,105,3,1,24
ORD_0301,SKU_0027,1,WP_0054,105,1,1,24
ORD_0423,SKU_0112,1,WP_0076,105,5,1,24
ORD_0221,SKU_0151,1,WP_0077,105,4,1,24
ORD_0221,SKU_0322,1,WP_0085,105,6,1,24
ORD_0423,SKU_0096,1,WP_0086,105,7,1,24
ORD_0359,SKU_0186,1,WP_0131,105,8,1,24
ORD_0359,SKU_0174,1,WP_0132,105,9,1,24
ORD_0301,SKU_0210,1,WP_0134,105,10,1,24
ORD_0231,SKU_0300,1,WP_0002,106,3,4,19
ORD_0235,SKU_0313,1,WP_0004,106,1,4,19
ORD_0235,SKU_0288,1,WP_0004,106,2,4,19
ORD_0232,SKU_0151,1,WP_0077,106,7,4,19
ORD_0414,SKU_0151,1,WP_0077,106,8,4,19
ORD_0231,SKU_0184,1,WP_0079,106,9,4,19
ORD_0231,SKU_0187,1,WP_0089,106,6,4,19
ORD_0235,SKU_0252,1,WP_0094,106,10,4,19
ORD_0232,SKU_0241,1,WP_0127,106,4,4,19
ORD_0414,SKU_0174,1,WP_0132,106,5,4,19
ORD_0232,SKU_0198,1,WP_0140,106,11,4,19
ORD_0231,SKU_0157,1,WP_0146,106,12,4,19
ORD_0266,SKU_0243,1,WP_0001,107,6,2,7
ORD_0238,SKU_0035,1,WP_0002,107,4,2,7
ORD_0238,SKU_0300,1,WP_0002,107,5,2,7
ORD_0266,SKU_0313,1,WP_0004,107,2,2,7
ORD_0417,SKU_0313,1,WP_0004,107,3,2,7
ORD_0417,SKU_0127,1,WP_0005,107,1,2,7
ORD_0384,SKU_0116,1,WP_0013,107,10,2,7
ORD_0384,SKU_0266,1,WP_0013,107,11,2,7
ORD_0238,SKU_0004,1,WP_0029,107,7,2,7
ORD_0417,SKU_0258,1,WP_0039,107,12,2,7
ORD_0417,SKU_0094,1,WP_0090,107,9,2,7
ORD_0266,SKU_0150,1,WP_0116,107,8,2,7
ORD_0384,SKU_0215,1,WP_0121,107,14,2,7
ORD_0238,SKU_0146,1,WP_0125,107,13,2,7
ORD_0384,SKU_0196,1,WP_0158,107,16,2,7
ORD_0417,SKU_0002,1,WP_0161,107,15,2,7
ORD_0238,SKU_0058,1,WP_0162,107,17,2,7
ORD_0391,SKU_0313,1,WP_0004,108,6,1,20
ORD_0379,SKU_0127,1,WP_0005,108,5,1,20
ORD_0239,SKU_0043,1,WP_0010,108,3,1,20
ORD_0309,SKU_0106,1,WP_0010,108,4,1,20
ORD_0309,SKU_0247,1,WP_0012,108,2,1,20
ORD_0391,SKU_0116,1,WP_0013,108,1,1,20
ORD_0239,SKU_0229,1,WP_0073,108,7,1,20
ORD_0239,SKU_0271,1,WP_0073,108,8,1,20
ORD_0309,SKU_0257,1,WP_0075,108,9,1,20
ORD_0379,SKU_0202,1,WP_0075,108,10,1,20
ORD_0391,SKU_0184,1,WP_0079,108,11,1,20
ORD_0475,SKU_0145,1,WP_0003,109,5,4,12
ORD_0240,SKU_0204,1,WP_0031,109,4,4,12
ORD_0253,SKU_0265,1,WP_0033,109,3,4,12
ORD_0287,SKU_0227,1,WP_0039,109,1,4,12
ORD_0475,SKU_0177,1,WP_0071,109,6,4,12
ORD_0240,SKU_0091,1,WP_0086,109,7,4,12
ORD_0287,SKU_0096,1,WP_0086,109,8,4,12
ORD_0253,SKU_0118,1,WP_0090,109,9,4,12
ORD_0253,SKU_0094,1,WP_0090,109,10,4,12
ORD_0253,SKU_0250,1,WP_0117,109,12,4,12
ORD_0253,SKU_0041,1,WP_0117,109,13,4,12
ORD_0240,SKU_0166,1,WP_0119,109,11,4,12
ORD_0287,SKU_0169,1,WP_0126,109,2,4,12
ORD_0287,SKU_0173,1,WP_0147,109,14,4,12
ORD_0241,SKU_0127,1,WP_0005,110,1,1,9
ORD_0282,SKU_0131,1,WP_0005,110,2,1,9
ORD_0254,SKU_0176,1,WP_0011,110,7,1,9
ORD_0254,SKU_0085,1,WP_0011,110,8,1,9
ORD_0241,SKU_0230,1,WP_0024,110,6,1,9
ORD_0282,SKU_0324,1,WP_0028,110,9,1,9
ORD_0254,SKU_0004,1,WP_0029,110,3,1,9
ORD_0422,SKU_0130,1,WP_0032,110,4,1,9
ORD_0241,SKU_0246,1,WP_0049,110,5,1,9
ORD_0241,SKU_0126,1,WP_0076,110,11,1,9
ORD_0282,SKU_0221,1,WP_0082,110,10,1,9
ORD_0422,SKU_0319,1,WP_0089,110,12,1,9
ORD_0254,SKU_0050,1,WP_0103,110,13,1,9
ORD_0241,SKU_0261,1,WP_0142,110,14,1,9
ORD_0282,SKU_0278,1,WP_0144,110,15,1,9
ORD_0282,SKU_0234,1,WP_0144,110,16,1,9
ORD_0336,SKU_0195,1,WP_0009,111,7,4,13
ORD_0347,SKU_0116,1,WP_0013,111,8,4,13
ORD_0323,SKU_0032,1,WP_0019,111,1,4,13
ORD_0255,SKU_0100,1,WP_0020,111,2,4,13
ORD_0255,SKU_0141,1,WP_0031,111,3,4,13
ORD_0347,SKU_0141,1,WP_0031,111,4,4,13
ORD_0323,SKU_0067,1,WP_0037,111,6,4,13
ORD_0336,SKU_0227,1,WP_0039,111,5,4,13
ORD_0255,SKU_0275,1,WP_0088,111,11,4,13
ORD_0323,SKU_0088,1,WP_0097,111,10,4,13
ORD_0255,SKU_0171,1,WP_0126,111,9,4,13
ORD_0323,SKU_0092,1,WP_0128,111,13,4,13
ORD_0255,SKU_0192,1,WP_0132,111,12,4,13
ORD_0323,SKU_0295,1,WP_0145,111,14,4,13
ORD_0409,SKU_0280,1,WP_0021,112,1,3,4
ORD_0409,SKU_0049,1,WP_0032,112,7,3,4
ORD_0327,SKU_0069,1,WP_0043,112,4,3,4
ORD_0329,SKU_0264,1,WP_0046,112,5,3,4
ORD_0329,SKU_0331,1,WP_0046,112,6,3,4
ORD_0260,SKU_0029,1,WP_0052,112,8,3,4
ORD_0260,SKU_0238,1,WP_0055,112,9,3,4
ORD_0260,SKU_0178,1,WP_0060,112,3,3,4
ORD_0327,SKU_0310,1,WP_0063,112,2,3,4
ORD_0409,SKU_0129,1,WP_0064,112,11,3,4
ORD_0329,SKU_0017,1,WP_0067,112,10,3,4
ORD_0409,SKU_0118,1,WP_0090,112,12,3,4
ORD_0409,SKU_0012,1,WP_0135,112,15,3,4
ORD_0327,SKU_0330,1,WP_0160,112,13,3,4
ORD_0327,SKU_0153,1,WP_0160,112,14,3,4
ORD_0260,SKU_0163,1,WP_0164,112,16,3,4
ORD_0260,SKU_0193,1,WP_0164,112,17,3,4
ORD_0329,SKU_0052,1,WP_0166,112,18,3,4
ORD_0265,SKU_0145,1,WP_0003,113,2,3,10
ORD_0262,SKU_0025,1,WP_0025,113,1,3,10
ORD_0262,SKU_0170,1,WP_0033,113,4,3,10
ORD_0396,SKU_0264,1,WP_0046,113,3,3,10
ORD_0392,SKU_0040,1,WP_0049,113,5,3,10
ORD_0265,SKU_0029,1,WP_0052,113,6,3,10
ORD_0392,SKU_0051,1,WP_0066,113,7,3,10
ORD_0262,SKU_0094,1,WP_0090,113,8,3,10
ORD_0262,SKU_0134,1,WP_0100,113,9,3,10
ORD_0265,SKU_0132,1,WP_0107,113,12,3,10
ORD_0392,SKU_0030,1,WP_0136,113,13,3,10
ORD_0265,SKU_0173,1,WP_0147,113,11,3,10
ORD_0265,SKU_0311,1,WP_0151,113,14,3,10
ORD_0396,SKU_0162,1,WP_0159,113,10,3,10
ORD_0392,SKU_0148,1,WP_0165,113,15,3,10
ORD_0269,SKU_0313,1,WP_0004,114,1,1,14
ORD_0470,SKU_0117,1,WP_0008,114,2,1,14
ORD_0385,SKU_0195,1,WP_0009,114,3,1,14
ORD_0269,SKU_0158,1,WP_0052,114,6,1,14
ORD_0470,SKU_0009,1,WP_0054,114,5,1,14
ORD_0385,SKU_0103,1,WP_0056,114,4,1,14
ORD_0470,SKU_0125,1,WP_0057,114,10,1,14
ORD_0271,SKU_0262,1,WP_0104,114,7,1,14
ORD_0271,SKU_0105,1,WP_0114,114,9,1,14
ORD_0271,SKU_0236,1,WP_0133,114,8,1,14
ORD_0269,SKU_0295,1,WP_0145,114,12,1,14
ORD_0470,SKU_0095,1,WP_0149,114,13,1,14
ORD_0269,SKU_0160,1,WP_0157,114,11,1,14
ORD_0385,SKU_0163,1,WP_0164,114,14,1,14
ORD_0473,SKU_0145,1,WP_0003,115,7,4,3
ORD_0273,SKU_0066,1,WP_0006,115,6,4,3
ORD_0318,SKU_0106,1,WP_0010,115,5,4,3
ORD_0272,SKU_0085,1,WP_0011,115,4,4,3
ORD_0473,SKU_0266,1,WP_0013,115,3,4,3
ORD_0318,SKU_0170,1,WP_0033,115,12,4,3
ORD_0273,SKU_0258,1,WP_0039,115,2,4,3
ORD_0318,SKU_0318,1,WP_0040,115,1,4,3
ORD_0272,SKU_0289,1,WP_0057,115,8,4,3
ORD_0273,SKU_0297,1,WP_0061,115,11,4,3
ORD_0473,SKU_0229,1,WP_0073,115,10,4,3
ORD_0272,SKU_0302,1,WP_0074,115,9,4,3
ORD_0272,SKU_0078,1,WP_0128,115,15,4,3
ORD_0473,SKU_0019,1,WP_0131,115,14,4,3
ORD_0473,SKU_0047,1,WP_0137,115,13,4,3
ORD_0318,SKU_0013,1,WP_0145,115,16,4,3
ORD_0273,SKU_0034,1,WP_0147,115,17,4,3
ORD_0318,SKU_0147,1,WP_0163,115,18,4,3
ORD_0284,SKU_0243,1,WP_0001,116,9,1,4
ORD_0352,SKU_0255,1,WP_0008,116,7,1,4
ORD_0280,SKU_0176,1,WP_0011,116,6,1,4
ORD_0278,SKU_0113,1,WP_0026,116,5,1,4
ORD_0352,SKU_0067,1,WP_0037,116,1,1,4
ORD_0352,SKU_0044,1,WP_0037,116,2,1,4
ORD_0278,SKU_0107,1,WP_0042,116,4,1,4
ORD_0280,SKU_0331,1,WP_0046,116,8,1,4
ORD_0352,SKU_0109,1,WP_0058,116,10,1,4
ORD_0278,SKU_0151,1,WP_0077,116,11,1,4
ORD_0284,SKU_0110,1,WP_0081,116,3,1,4
ORD_0284,SKU_0121,1,WP_0091,116,12,1,4
ORD_0284,SKU_0199,1,WP_0091,116,13,1,4
ORD_0280,SKU_0296,1,WP_0093,116,15,1,4
ORD_0278,SKU_0284,1,WP_0103,116,14,1,4
ORD_0284,SKU_0205,1,WP_0109,116,16,1,4
ORD_0280,SKU_0133,1,WP_0124,116,17,1,4
ORD_0352,SKU_0095,1,WP_0149,116,18,1,4
ORD_0463,SKU_0255,1,WP_0008,117,1,1,13
ORD_0303,SKU_0007,1,WP_0034,117,5,1,13
ORD_0290,SKU_0098,1,WP_0036,117,3,1,13
ORD_0290,SKU_0074,1,WP_0036,117,4,1,13
ORD_0348,SKU_0226,1,WP_0038,117,2,1,13
ORD_0290,SKU_0237,1,WP_0074,117,6,1,13
ORD_0463,SKU_0126,1,WP_0076,117,7,1,13
ORD_0348,SKU_0015,1,WP_0078,117,8,1,13
ORD_0463,SKU_0217,1,WP_0095,117,9,1,13
ORD_0463,SKU_0306,1,WP_0107,117,10,1,13
ORD_0290,SKU_0181,1,WP_0118,117,11,1,13
ORD_0348,SKU_0099,1,WP_0120,117,12,1,13
ORD_0303,SKU_0039,1,WP_0123,117,13,1,13
ORD_0290,SKU_0169,1,WP_0126,117,14,1,13
ORD_0344,SKU_0180,1,WP_0009,118,1,1,19
ORD_0344,SKU_0106,1,WP_0010,118,2,1,19
ORD_0372,SKU_0197,1,WP_0030,118,5,1,19
ORD_0296,SKU_0071,1,WP_0034,118,3,1,19
ORD_0468,SKU_0071,1,WP_0034,118,4,1,19
ORD_0344,SKU_0328,1,WP_0085,118,6,1,19
ORD_0468,SKU_0172,1,WP_0106,118,9,1,19
ORD_0296,SKU_0332,1,WP_0112,118,10,1,19
ORD_0344,SKU_0166,1,WP_0119,118,7,1,19
ORD_0344,SKU_0239,1,WP_0119,118,8,1,19
ORD_0372,SKU_0060,1,WP_0122,118,11,1,19
ORD_0468,SKU_0147,1,WP_0163,118,12,1,19
ORD_0355,SKU_0242,1,WP_0001,119,13,3,8
ORD_0355,SKU_0066,1,WP_0006,119,12,3,8
ORD_0408,SKU_0043,1,WP_0010,119,2,3,8
ORD_0382,SKU_0156,1,WP_0023,119,1,3,8
ORD_0471,SKU_0089,1,WP_0027,119,3,3,8
ORD_0471,SKU_0006,1,WP_0027,119,4,3,8
ORD_0471,SKU_0158,1,WP_0052,119,5,3,8
ORD_0382,SKU_0027,1,WP_0054,119,6,3,8
ORD_0382,SKU_0319,1,WP_0089,119,10,3,8
ORD_0408,SKU_0121,1,WP_0091,119,11,3,8
ORD_0355,SKU_0023,1,WP_0097,119,7,3,8
ORD_0355,SKU_0088,1,WP_0097,119,8,3,8
ORD_0471,SKU_0023,1,WP_0097,119,9,3,8
ORD_0355,SKU_0128,1,WP_0115,119,14,3,8
ORD_0382,SKU_0190,1,WP_0162,119,15,3,8
ORD_0471,SKU_0190,1,WP_0162,119,16,3,8
ORD_0425,SKU_0114,1,WP_0003,120,1,4,1
ORD_0465,SKU_0117,1,WP_0008,120,5,4,1
ORD_0403,SKU_0085,1,WP_0011,120,6,4,1
ORD_0425,SKU_0176,1,WP_0011,120,7,4,1
ORD_0403,SKU_0266,1,WP_0013,120,9,4,1
ORD_0403,SKU_0208,1,WP_0024,120,10,4,1
ORD_0425,SKU_0006,1,WP_0027,120,8,4,1
ORD_0448,SKU_0071,1,WP_0034,120,4,4,1
ORD_0403,SKU_0044,1,WP_0037,120,11,4,1
ORD_0465,SKU_0067,1,WP_0037,120,12,4,1
ORD_0465,SKU_0310,1,WP_0063,120,3,4,1
ORD_0465,SKU_0129,1,WP_0064,120,13,4,1
ORD_0465,SKU_0305,1,WP_0064,120,14,4,1
ORD_0448,SKU_0165,1,WP_0071,120,2,4,1
ORD_0403,SKU_0099,1,WP_0120,120,15,4,1
ORD_0425,SKU_0060,1,WP_0122,120,16,4,1
